Time, Temperature-C, Pressure-Pa, Attitude-m,
2022-10-13 13:34:56,29.75,101713.16,64.96,
2022-10-13 13:34:59,29.74,101710.39,65.19,
2022-10-13 13:35:02,29.74,101712.63,65.01,
2022-10-13 13:35:05,29.73,101710.76,65.16,
2022-10-13 13:35:08,29.74,101712.39,65.03,
2022-10-13 13:35:11,29.74,101710.61,65.17,
2022-10-13 13:35:14,29.74,101713.89,64.90,
2022-10-13 13:35:17,29.75,101714.64,64.84,
2022-10-13 13:35:20,29.74,101713.25,64.96,
2022-10-13 13:35:23,29.74,101712.17,65.04,
2022-10-13 13:35:26,29.75,101714.17,64.88,
2022-10-13 13:35:29,29.75,101711.96,65.06,
2022-10-13 13:35:32,29.75,101710.69,65.17,
2022-10-13 13:35:35,29.75,101711.89,65.07,
2022-10-13 13:35:38,29.75,101715.97,64.73,
2022-10-13 13:35:41,29.75,101711.38,65.11,
2022-10-13 13:35:44,29.75,101709.71,65.25,
2022-10-13 13:35:47,29.75,101709.87,65.24,
2022-10-13 13:35:50,29.75,101710.74,65.16,
2022-10-13 13:35:53,29.76,101714.13,64.85,
2022-10-13 13:35:56,29.76,101712.35,65.03,
2022-10-13 13:35:59,29.76,101715.28,64.79,
2022-10-13 13:36:02,29.76,101709.94,65.23,
2022-10-13 13:36:05,29.77,101708.55,65.34,
2022-10-13 13:36:08,29.78,101713.52,65.04,
2022-10-13 13:36:11,29.78,101712.21,65.04,
2022-10-13 13:36:14,29.77,101711.36,65.11,
2022-10-13 13:36:17,29.77,101713.94,64.90,
2022-10-13 13:36:20,29.78,101712.27,65.04,
2022-10-13 13:36:23,29.79,101709.17,65.29,
2022-10-13 13:36:26,29.79,101709.97,65.23,
2022-10-13 13:36:29,29.79,101715.20,64.79,
2022-10-13 13:36:32,29.79,101711.59,65.09,
2022-10-13 13:36:35,29.80,101710.17,65.21,
2022-10-13 13:36:38,29.81,101710.47,65.18,
2022-10-13 13:36:41,29.82,101709.61,65.26,
2022-10-13 13:36:44,29.82,101707.78,65.41,
2022-10-13 13:36:47,29.82,101708.22,65.37,
2022-10-13 13:36:50,29.82,101708.74,65.33,
2022-10-13 13:36:53,29.83,101705.73,65.58,
2022-10-13 13:36:56,29.84,101705.86,65.57,
2022-10-13 13:36:59,29.84,101706.89,65.48,
2022-10-13 13:37:02,29.84,101705.24,65.62,
2022-10-13 13:37:05,29.85,101708.28,65.37,
2022-10-13 13:37:08,29.85,101705.08,65.63,
2022-10-13 13:37:11,29.86,101709.57,65.26,
2022-10-13 13:37:14,29.85,101706.75,65.49,
2022-10-13 13:37:17,29.85,101705.03,65.64,
2022-10-13 13:37:20,29.86,101707.10,65.46,
2022-10-13 13:37:23,29.85,101706.06,65.55,
2022-10-13 13:37:26,29.85,101703.14,65.79,
2022-10-13 13:37:29,29.86,101708.01,65.39,
2022-10-13 13:37:32,29.85,101705.20,65.62,
2022-10-13 13:37:35,29.86,101704.57,65.67,
2022-10-13 13:37:38,29.85,101707.25,65.45,
2022-10-13 13:37:41,29.83,101703.27,65.78,
2022-10-13 13:37:44,29.82,101699.70,66.08,
2022-10-13 13:37:47,29.80,101702.60,65.84,
2022-10-13 13:37:50,29.80,101701.05,65.96,
2022-10-13 13:37:53,29.80,101701.82,65.90,
2022-10-13 13:37:56,29.79,101706.21,65.54,
2022-10-13 13:37:59,29.79,101704.08,65.72,
2022-10-13 13:38:02,29.78,101702.86,65.82,
2022-10-13 13:38:05,29.78,101707.39,65.44,
2022-10-13 13:38:08,29.78,101711.00,65.14,
2022-10-13 13:38:11,29.78,101706.00,65.55,
2022-10-13 13:38:14,29.77,101705.85,65.57,
2022-10-13 13:38:17,29.77,101703.28,65.78,
2022-10-13 13:38:20,29.78,101701.53,65.92,
2022-10-13 13:38:23,29.78,101702.69,65.83,
2022-10-13 13:38:26,29.79,101707.41,65.44,
2022-10-13 13:38:29,29.81,101703.58,65.76,
2022-10-13 13:38:32,29.82,101704.44,65.68,
2022-10-13 13:38:35,29.83,101703.61,65.75,
2022-10-13 13:38:38,29.84,101703.46,65.77,
2022-10-13 13:38:41,29.84,101700.82,65.99,
2022-10-13 13:38:44,29.86,101703.02,65.80,
2022-10-13 13:38:47,29.86,101705.60,65.59,
2022-10-13 13:38:50,29.86,101708.59,65.34,
2022-10-13 13:38:53,29.85,101702.25,65.87,
2022-10-13 13:38:56,29.84,101701.69,65.91,
2022-10-13 13:38:59,29.84,101701.69,65.91,
2022-10-13 13:39:02,29.85,101707.60,65.42,
2022-10-13 13:39:05,29.86,101702.05,65.88,
2022-10-13 13:39:08,29.87,101703.57,65.76,
2022-10-13 13:39:11,29.88,101702.51,65.85,
2022-10-13 13:39:14,29.89,101709.03,65.30,
2022-10-13 13:39:17,29.89,101701.01,65.97,
2022-10-13 13:39:21,29.90,101702.60,65.84,
2022-10-13 13:39:24,29.91,101700.29,66.03,
2022-10-13 13:39:27,29.92,101702.59,65.84,
2022-10-13 13:39:30,29.93,101706.03,65.55,
2022-10-13 13:39:33,29.94,101701.93,65.89,
2022-10-13 13:39:36,29.95,101702.38,65.86,
2022-10-13 13:39:39,29.95,101701.35,65.94,
2022-10-13 13:39:42,29.96,101707.44,65.44,
2022-10-13 13:39:45,29.96,101701.94,65.89,
2022-10-13 13:39:48,29.97,101704.35,65.69,
2022-10-13 13:39:51,29.97,101706.88,65.48,
2022-10-13 13:39:54,29.98,101703.91,65.73,
2022-10-13 13:39:57,29.98,101705.00,65.64,
2022-10-13 13:40:00,29.98,101707.99,65.39,
2022-10-13 13:40:03,29.99,101707.60,65.42,
2022-10-13 13:40:06,29.99,101704.04,65.72,
2022-10-13 13:40:09,29.99,101702.83,65.82,
2022-10-13 13:40:12,29.99,101700.49,66.01,
2022-10-13 13:40:15,29.99,101706.68,65.50,
2022-10-13 13:40:18,30.00,101705.88,65.57,
2022-10-13 13:40:21,30.00,101702.10,65.88,
2022-10-13 13:40:24,30.00,101705.49,65.60,
2022-10-13 13:40:27,30.00,101706.92,65.48,
2022-10-13 13:40:30,30.01,101701.19,65.95,
2022-10-13 13:40:33,30.01,101705.57,65.59,
2022-10-13 13:40:36,30.01,101704.59,65.67,
2022-10-13 13:40:39,30.02,101703.25,65.78,
2022-10-13 13:40:42,30.03,101703.86,65.73,
2022-10-13 13:40:45,30.03,101703.23,65.78,
2022-10-13 13:40:48,30.03,101703.53,65.76,
2022-10-13 13:40:51,30.04,101703.91,65.73,
2022-10-13 13:40:54,30.03,101702.32,65.86,
2022-10-13 13:40:57,30.03,101703.98,65.72,
2022-10-13 13:41:00,30.03,101706.28,65.53,
2022-10-13 13:41:03,30.04,101707.18,65.46,
2022-10-13 13:41:06,30.04,101707.21,65.45,
2022-10-13 13:41:09,30.03,101707.94,65.39,
2022-10-13 13:41:12,30.03,101703.23,65.78,
2022-10-13 13:41:15,30.03,101705.13,65.63,
2022-10-13 13:41:18,30.03,101706.61,65.50,
2022-10-13 13:41:21,30.02,101702.67,65.83,
2022-10-13 13:41:24,30.02,101706.07,65.55,
2022-10-13 13:41:27,30.03,101706.85,65.49,
2022-10-13 13:41:30,30.02,101702.11,65.88,
2022-10-13 13:41:33,30.02,101703.94,65.73,
2022-10-13 13:41:36,30.02,101704.99,65.82,
2022-10-13 13:41:39,30.02,101704.28,65.70,
2022-10-13 13:41:42,30.02,101701.60,65.92,
2022-10-13 13:41:45,30.03,101699.44,66.10,
2022-10-13 13:41:48,30.03,101704.03,65.72,
2022-10-13 13:41:51,30.03,101700.16,66.04,
2022-10-13 13:41:54,30.03,101700.71,65.99,
2022-10-13 13:41:57,30.02,101702.50,65.85,
2022-10-13 13:42:00,30.01,101702.81,65.82,
2022-10-13 13:42:03,30.01,101699.76,66.07,
2022-10-13 13:42:06,30.01,101698.44,66.18,
2022-10-13 13:42:09,30.00,101699.53,66.09,
2022-10-13 13:42:12,30.01,101702.46,65.85,
2022-10-13 13:42:15,30.02,101702.41,65.85,
2022-10-13 13:42:18,30.02,101702.91,65.81,
2022-10-13 13:42:21,30.03,101700.93,65.97,
2022-10-13 13:42:24,30.03,101700.02,66.05,
2022-10-13 13:42:27,30.03,101699.44,66.10,
2022-10-13 13:42:30,30.04,101698.60,66.17,
2022-10-13 13:42:33,30.03,101699.05,66.13,
2022-10-13 13:42:36,30.03,101696.82,66.32,
2022-10-13 13:42:39,30.04,101700.99,65.97,
2022-10-13 13:42:42,30.04,101700.21,66.04,
2022-10-13 13:42:45,30.04,101697.54,66.26,
2022-10-13 13:42:48,30.04,101697.43,66.27,
2022-10-13 13:42:51,30.05,101696.13,66.37,
2022-10-13 13:42:54,30.05,101694.86,66.48,
2022-10-13 13:42:57,30.05,101696.92,66.31,
2022-10-13 13:43:00,30.05,101693.49,66.59,
2022-10-13 13:43:03,30.05,101693.83,66.56,
2022-10-13 13:43:06,30.05,101690.73,66.82,
2022-10-13 13:43:09,30.05,101696.17,66.37,
2022-10-13 13:43:12,30.06,101690.13,66.87,
2022-10-13 13:43:15,30.05,101693.21,66.61,
2022-10-13 13:43:18,30.06,101692.77,66.65,
2022-10-13 13:43:21,30.06,101691.46,66.70,
2022-10-13 13:43:24,30.07,101692.19,66.70,
2022-10-13 13:43:27,30.07,101694.38,66.52,
2022-10-13 13:43:30,30.07,101692.13,66.70,
2022-10-13 13:43:33,30.07,101691.61,66.75,
2022-10-13 13:43:36,30.06,101689.11,66.96,
2022-10-13 13:43:39,30.07,101692.53,66.67,
2022-10-13 13:43:42,30.06,101690.14,66.87,
2022-10-13 13:43:45,30.07,101695.00,66.47,
2022-10-13 13:43:48,30.07,101692.60,66.66,
2022-10-13 13:43:51,30.07,101687.95,66.79,
2022-10-13 13:43:54,30.08,101691.17,66.78,
2022-10-13 13:43:57,30.07,101691.90,66.72,
2022-10-13 13:44:00,30.06,101691.00,66.80,
2022-10-13 13:44:03,30.06,101693.24,66.61,
2022-10-13 13:44:06,30.06,101691.52,66.75,
2022-10-13 13:44:09,30.07,101692.36,66.69,
2022-10-13 13:44:12,30.08,101691.06,66.79,
2022-10-13 13:44:15,30.08,101690.91,66.80,
2022-10-13 13:44:18,30.08,101692.17,66.70,
2022-10-13 13:44:21,30.06,101691.46,66.76,
2022-10-13 13:44:24,30.05,101690.45,66.84,
2022-10-13 13:44:27,30.04,101693.24,66.61,
2022-10-13 13:44:30,30.02,101690.63,66.83,
2022-10-13 13:44:33,30.02,101689.08,66.96,
2022-10-13 13:44:36,30.03,101689.46,66.91,
2022-10-13 13:44:39,30.03,101692.97,66.64,
2022-10-13 13:44:42,30.02,101691.27,66.78,
2022-10-13 13:44:45,30.02,101690.86,66.81,
2022-10-13 13:44:48,30.03,101692.97,66.64,
2022-10-13 13:44:51,30.04,101686.38,67.03,
2022-10-13 13:44:54,30.04,101690.32,66.85,
2022-10-13 13:44:57,30.04,101687.57,67.08,
2022-10-13 13:45:00,30.04,101687.64,67.08,
2022-10-13 13:45:03,30.04,101688.33,67.02,
2022-10-13 13:45:06,30.04,101688.08,67.04,
2022-10-13 13:45:09,30.06,101689.44,66.93,
2022-10-13 13:45:12,30.05,101690.73,66.82,
2022-10-13 13:45:15,30.06,101691.57,66.75,
2022-10-13 13:45:18,30.06,101692.49,66.68,
2022-10-13 13:45:21,30.06,101689.63,66.91,
2022-10-13 13:45:24,30.07,101689.26,66.94,
2022-10-13 13:45:27,30.07,101689.78,66.90,
2022-10-13 13:45:30,30.08,101687.44,67.09,
2022-10-13 13:45:33,30.08,101692.55,66.67,
2022-10-13 13:45:36,30.07,101688.29,67.02,
2022-10-13 13:45:39,30.07,101688.98,66.97,
2022-10-13 13:45:42,30.07,101689.16,66.95,
2022-10-13 13:45:45,30.07,101692.32,66.69,
2022-10-13 13:45:48,30.07,101688.17,67.03,
2022-10-13 13:45:51,30.07,101688.52,67.00,
2022-10-13 13:45:54,30.06,101687.85,67.06,
2022-10-13 13:45:57,30.06,101686.02,67.21,
2022-10-13 13:46:00,30.07,101686.17,67.20,
2022-10-13 13:46:03,30.08,101685.32,67.27,
2022-10-13 13:46:06,30.08,101686.92,67.13,
2022-10-13 13:46:09,30.09,101684.83,67.31,
2022-10-13 13:46:12,30.09,101684.67,67.32,
2022-10-13 13:46:15,30.09,101686.82,67.14,
2022-10-13 13:46:18,30.10,101686.78,67.15,
2022-10-13 13:46:21,30.11,101687.14,67.12,
2022-10-13 13:46:24,30.12,101684.39,67.35,
2022-10-13 13:46:27,30.12,101684.68,67.32,
2022-10-13 13:46:30,30.13,101686.53,67.17,
2022-10-13 13:46:33,30.13,101686.01,67.21,
2022-10-13 13:46:36,30.13,101686.98,67.13,
2022-10-13 13:46:39,30.13,101686.58,67.16,
2022-10-13 13:46:42,30.13,101688.36,67.02,
2022-10-13 13:46:45,30.14,101684.63,67.33,
2022-10-13 13:46:48,30.14,101687.14,67.12,
2022-10-13 13:46:51,30.14,101687.21,67.11,
2022-10-13 13:46:54,30.13,101690.67,66.83,
2022-10-13 13:46:57,30.14,101690.47,66.84,
2022-10-13 13:47:00,30.14,101688.86,66.97,
2022-10-13 13:47:03,30.13,101687.68,67.07,
2022-10-13 13:47:06,30.13,101691.24,66.78,
2022-10-13 13:47:09,30.12,101691.57,66.75,
2022-10-13 13:47:12,30.12,101689.10,66.96,
2022-10-13 13:47:15,30.11,101689.06,66.96,
2022-10-13 13:47:18,30.12,101690.35,66.85,
2022-10-13 13:47:21,30.10,101690.39,66.85,
2022-10-13 13:47:24,30.08,101687.71,67.07,
2022-10-13 13:47:27,30.08,101689.96,66.88,
2022-10-13 13:47:30,30.06,101693.64,66.58,
2022-10-13 13:47:33,30.06,101688.92,66.97,
2022-10-13 13:47:36,30.05,101687.52,67.09,
2022-10-13 13:47:39,30.05,101689.70,66.91,
2022-10-13 13:47:43,30.05,101688.21,67.03,
2022-10-13 13:47:46,30.05,101688.03,67.04,
2022-10-13 13:47:49,30.05,101693.89,66.56,
2022-10-13 13:47:52,30.05,101687.85,67.06,
2022-10-13 13:47:55,30.04,101690.89,66.81,
2022-10-13 13:47:58,30.04,101687.10,67.12,
2022-10-13 13:48:01,30.05,101689.00,66.96,
2022-10-13 13:48:04,30.05,101686.78,67.15,
2022-10-13 13:48:07,30.05,101684.58,67.33,
2022-10-13 13:48:10,30.05,101683.90,67.39,
2022-10-13 13:48:13,30.04,101685.92,67.22,
2022-10-13 13:48:16,30.03,101685.39,67.26,
2022-10-13 13:48:19,30.02,101683.24,67.44,
2022-10-13 13:48:22,30.03,101688.55,67.00,
2022-10-13 13:48:25,30.01,101685.08,67.29,
2022-10-13 13:48:28,30.01,101684.33,67.35,
2022-10-13 13:48:31,30.01,101688.46,67.01,
2022-10-13 13:48:34,30.01,101688.07,67.04,
2022-10-13 13:48:37,30.01,101683.94,67.38,
2022-10-13 13:48:40,30.02,101684.61,67.33,
2022-10-13 13:48:43,30.03,101686.08,67.21,
2022-10-13 13:48:46,30.03,101688.72,66.99,
2022-10-13 13:48:49,30.05,101689.24,66.94,
2022-10-13 13:48:52,30.05,101688.55,67.00,
2022-10-13 13:48:55,30.05,101687.92,67.05,
2022-10-13 13:48:58,30.05,101688.67,66.99,
2022-10-13 13:49:01,30.06,101685.89,67.22,
2022-10-13 13:49:04,30.06,101686.47,67.17,
2022-10-13 13:49:07,30.07,101687.95,67.05,
2022-10-13 13:49:10,30.07,101685.25,67.27,
2022-10-13 13:49:13,30.08,101686.96,67.13,
2022-10-13 13:49:16,30.08,101692.35,66.69,
2022-10-13 13:49:19,30.08,101687.64,67.08,
2022-10-13 13:49:22,30.08,101685.92,67.22,
2022-10-13 13:49:25,30.09,101683.89,67.39,
2022-10-13 13:49:28,30.11,101689.94,66.89,
2022-10-13 13:49:31,30.11,101684.32,67.35,
2022-10-13 13:49:34,30.11,101688.03,67.05,
2022-10-13 13:49:37,30.12,101685.02,67.29,
2022-10-13 13:49:40,30.12,101687.21,67.11,
2022-10-13 13:49:43,30.13,101690.08,66.87,
2022-10-13 13:49:46,30.13,101689.34,66.93,
2022-10-13 13:49:49,30.13,101685.96,67.22,
2022-10-13 13:49:52,30.14,101688.17,67.03,
2022-10-13 13:49:55,30.14,101687.66,67.07,
2022-10-13 13:49:58,30.15,101688.50,67.01,
2022-10-13 13:50:01,30.14,101682.74,67.48,
2022-10-13 13:50:04,30.15,101687.82,67.06,
2022-10-13 13:50:07,30.14,101684.97,67.30,
2022-10-13 13:50:10,30.15,101688.16,67.03,
2022-10-13 13:50:13,30.15,101686.84,67.14,
2022-10-13 13:50:16,30.15,101688.28,67.02,
2022-10-13 13:50:19,30.15,101690.11,66.87,
2022-10-13 13:50:22,30.14,101688.44,67.01,
2022-10-13 13:50:25,30.15,101684.60,67.33,
2022-10-13 13:50:28,30.15,101686.15,67.20,
2022-10-13 13:50:31,30.15,101688.33,67.02,
2022-10-13 13:50:34,30.15,101686.15,67.20,
2022-10-13 13:50:37,30.15,101684.72,67.32,
2022-10-13 13:50:40,30.15,101685.92,67.22,
2022-10-13 13:50:43,30.16,101686.85,67.14,
2022-10-13 13:50:46,30.16,101683.75,67.40,
2022-10-13 13:50:49,30.15,101683.00,67.46,
2022-10-13 13:50:52,30.15,101687.18,67.11,
2022-10-13 13:50:55,30.13,101685.90,67.22,
2022-10-13 13:50:58,30.12,101683.30,67.44,
2022-10-13 13:51:01,30.10,101683.28,67.44,
2022-10-13 13:51:04,30.09,101685.18,67.28,
2022-10-13 13:51:07,30.08,101683.75,67.01,
2022-10-13 13:51:10,30.08,101685.75,67.23,
2022-10-13 13:51:13,30.08,101683.92,67.39,
2022-10-13 13:51:16,30.09,101683.33,67.43,
2022-10-13 13:51:19,30.10,101683.00,67.46,
2022-10-13 13:51:22,30.11,101684.21,67.36,
2022-10-13 13:51:25,30.11,101686.30,67.19,
2022-10-13 13:51:28,30.13,101684.57,67.33,
2022-10-13 13:51:31,30.13,101688.25,67.03,
2022-10-13 13:51:34,30.13,101683.14,67.45,
2022-10-13 13:51:37,30.13,101685.44,67.26,
2022-10-13 13:51:40,30.14,101685.25,67.27,
2022-10-13 13:51:43,30.14,101685.66,67.24,
2022-10-13 13:51:46,30.15,101687.12,67.12,
2022-10-13 13:51:49,30.15,101688.51,67.00,
2022-10-13 13:51:52,30.15,101685.52,67.25,
2022-10-13 13:51:55,30.15,101688.57,67.00,
2022-10-13 13:51:58,30.15,101686.32,67.19,
2022-10-13 13:52:01,30.15,101686.09,67.21,
2022-10-13 13:52:04,30.14,101686.46,67.17,
2022-10-13 13:52:07,30.14,101685.83,67.23,
2022-10-13 13:52:10,30.15,101682.42,67.51,
2022-10-13 13:52:13,30.15,101687.65,67.08,
2022-10-13 13:52:16,30.15,101686.10,67.20,
2022-10-13 13:52:19,30.16,101685.94,67.22,
2022-10-13 13:52:22,30.17,101685.06,67.29,
2022-10-13 13:52:25,30.17,101683.14,67.45,
2022-10-13 13:52:28,30.18,101680.10,67.70,
2022-10-13 13:52:31,30.17,101680.74,67.65,
2022-10-13 13:52:34,30.17,101684.25,67.36,
2022-10-13 13:52:37,30.17,101683.57,67.41,
2022-10-13 13:52:40,30.16,101679.91,67.72,
2022-10-13 13:52:43,30.16,101686.85,67.14,
2022-10-13 13:52:46,30.16,101685.82,67.23,
2022-10-13 13:52:49,30.15,101685.07,67.29,
2022-10-13 13:52:52,30.16,101683.44,67.42,
2022-10-13 13:52:55,30.17,101686.67,67.16,
2022-10-13 13:52:58,30.18,101682.86,67.47,
2022-10-13 13:53:01,30.18,101680.28,67.68,
2022-10-13 13:53:04,30.18,101680.63,67.66,
2022-10-13 13:53:07,30.19,101681.58,67.58,
2022-10-13 13:53:10,30.20,101677.21,67.94,
2022-10-13 13:53:13,30.20,101679.57,67.75,
2022-10-13 13:53:16,30.20,101683.64,67.41,
2022-10-13 13:53:19,30.20,101681.22,67.61,
2022-10-13 13:53:22,30.20,101687.48,67.09,
2022-10-13 13:53:25,30.21,101684.44,67.34,
2022-10-13 13:53:28,30.21,101684.78,67.31,
2022-10-13 13:53:31,30.20,101678.99,67.79,
2022-10-13 13:53:34,30.19,101678.89,67.80,
2022-10-13 13:53:37,30.19,101679.52,67.75,
2022-10-13 13:53:40,30.18,101680.79,67.64,
2022-10-13 13:53:43,30.17,101680.99,67.63,
2022-10-13 13:53:46,30.17,101684.60,67.33,
2022-10-13 13:53:49,30.17,101680.19,67.63,
2022-10-13 13:53:52,30.17,101679.18,67.78,
2022-10-13 13:53:55,30.18,101679.41,67.76,
2022-10-13 13:53:58,30.19,101677.97,67.88,
2022-10-13 13:54:01,30.18,101674.44,68.17,
2022-10-13 13:54:04,30.18,101679.42,67.96,
2022-10-13 13:54:07,30.18,101678.67,67.82,
2022-10-13 13:54:10,30.18,101680.00,67.71,
2022-10-13 13:54:13,30.18,101681.94,67.55,
2022-10-13 13:54:16,30.18,101680.85,67.64,
2022-10-13 13:54:19,30.19,101685.19,67.28,
2022-10-13 13:54:22,30.19,101679.52,67.75,
2022-10-13 13:54:25,30.19,101678.09,67.87,
2022-10-13 13:54:28,30.20,101674.57,68.16,
2022-10-13 13:54:31,30.21,101676.71,67.98,
2022-10-13 13:54:34,30.21,101677.25,67.94,
2022-10-13 13:54:37,30.22,101676.24,68.02,
2022-10-13 13:54:40,30.23,101677.13,67.95,
2022-10-13 13:54:43,30.24,101679.53,67.75,
2022-10-13 13:54:46,30.25,101677.00,67.96,
2022-10-13 13:54:49,30.25,101679.25,67.77,
2022-10-13 13:54:52,30.25,101679.53,67.75,
2022-10-13 13:54:55,30.26,101677.66,67.90,
2022-10-13 13:54:58,30.26,101679.21,67.77,
2022-10-13 13:55:01,30.26,101678.63,67.82,
2022-10-13 13:55:04,30.25,101676.61,67.99,
2022-10-13 13:55:07,30.25,101680.68,67.65,
2022-10-13 13:55:10,30.26,101681.84,67.56,
2022-10-13 13:55:13,30.25,101678.33,67.85,
2022-10-13 13:55:16,30.25,101675.75,68.06,
2022-10-13 13:55:19,30.27,101679.15,67.78,
2022-10-13 13:55:22,30.28,101679.22,67.77,
2022-10-13 13:55:25,30.28,101678.83,67.81,
2022-10-13 13:55:28,30.29,101676.71,67.98,
2022-10-13 13:55:31,30.28,101678.94,67.80,
2022-10-13 13:55:34,30.28,101678.25,67.85,
2022-10-13 13:55:37,30.29,101680.73,67.65,
2022-10-13 13:55:40,30.30,101682.28,67.52,
2022-10-13 13:55:43,30.29,101683.20,67.44,
2022-10-13 13:55:46,30.30,101681.32,67.60,
2022-10-13 13:55:49,30.31,101682.18,67.53,
2022-10-13 13:55:52,30.31,101680.73,67.65,
2022-10-13 13:55:55,30.30,101678.79,67.81,
2022-10-13 13:55:58,30.30,101678.16,67.86,
2022-10-13 13:56:02,30.31,101681.59,67.58,
2022-10-13 13:56:05,30.30,101677.25,67.94,
2022-10-13 13:56:08,30.30,101681.21,67.61,
2022-10-13 13:56:11,30.30,101681.27,67.60,
2022-10-13 13:56:14,30.31,101679.58,67.75,
2022-10-13 13:56:17,30.32,101685.41,67.26,
2022-10-13 13:56:20,30.32,101682.14,67.53,
2022-10-13 13:56:23,30.32,101681.69,67.57,
2022-10-13 13:56:26,30.32,101678.76,67.81,
2022-10-13 13:56:29,30.31,101684.17,67.36,
2022-10-13 13:56:32,30.30,101679.49,67.75,
2022-10-13 13:56:35,30.30,101678.97,67.80,
2022-10-13 13:56:38,30.30,101680.35,67.68,
2022-10-13 13:56:41,30.30,101680.06,67.71,
2022-10-13 13:56:44,30.30,101681.89,67.55,
2022-10-13 13:56:47,30.30,101683.32,67.43,
2022-10-13 13:56:50,30.29,101678.38,67.84,
2022-10-13 13:56:53,30.30,101684.35,67.35,
2022-10-13 13:56:56,30.30,101683.38,67.43,
2022-10-13 13:56:59,30.29,101684.81,67.31,
2022-10-13 13:57:02,30.29,101680.73,67.65,
2022-10-13 13:57:05,30.29,101681.14,67.62,
2022-10-13 13:57:08,30.29,101680.78,67.64,
2022-10-13 13:57:11,30.30,101677.76,67.90,
2022-10-13 13:57:14,30.30,101678.79,67.81,
2022-10-13 13:57:17,30.31,101682.85,67.47,
2022-10-13 13:57:20,30.31,101682.05,67.54,
2022-10-13 13:57:23,30.32,101680.94,67.36,
2022-10-13 13:57:26,30.32,101681.06,67.62,
2022-10-13 13:57:29,30.33,101684.45,67.34,
2022-10-13 13:57:32,30.34,101681.57,67.58,
2022-10-13 13:57:35,30.34,101678.35,67.85,
2022-10-13 13:57:38,30.34,101681.35,67.60,
2022-10-13 13:57:41,30.34,101678.47,67.84,
2022-10-13 13:57:44,30.35,101679.77,67.73,
2022-10-13 13:57:47,30.35,101680.52,67.67,
2022-10-13 13:57:50,30.35,101681.27,67.60,
2022-10-13 13:57:53,30.35,101682.28,67.52,
2022-10-13 13:57:56,30.35,101680.80,67.64,
2022-10-13 13:57:59,30.35,101681.49,67.59,
2022-10-13 13:58:02,30.36,101680.50,67.67,
2022-10-13 13:58:05,30.36,101682.17,67.53,
2022-10-13 13:58:08,30.36,101678.14,67.86,
2022-10-13 13:58:11,30.37,101679.94,67.71,
2022-10-13 13:58:14,30.37,101679.79,67.73,
2022-10-13 13:58:17,30.38,101682.71,67.48,
2022-10-13 13:58:20,30.38,101682.42,67.51,
2022-10-13 13:58:23,30.38,101678.97,67.80,
2022-10-13 13:58:26,30.38,101678.46,67.84,
2022-10-13 13:58:29,30.38,101680.52,67.67,
2022-10-13 13:58:32,30.38,101683.71,67.40,
2022-10-13 13:58:35,30.37,101680.72,67.65,
2022-10-13 13:58:38,30.37,101681.75,67.56,
2022-10-13 13:58:41,30.37,101687.20,67.80,
2022-10-13 13:58:44,30.37,101679.34,67.76,
2022-10-13 13:58:47,30.37,101680.97,67.63,
2022-10-13 13:58:50,30.36,101682.05,67.54,
2022-10-13 13:58:53,30.34,101682.95,67.47,
2022-10-13 13:58:56,30.34,101678.12,67.68,
2022-10-13 13:58:59,30.33,101679.78,67.73,
2022-10-13 13:59:02,30.33,101684.78,67.31,
2022-10-13 13:59:05,30.34,101682.94,67.47,
2022-10-13 13:59:08,30.34,101684.61,67.33,
2022-10-13 13:59:11,30.35,101678.67,67.61,
2022-10-13 13:59:14,30.35,101679.36,67.76,
2022-10-13 13:59:17,30.36,101679.28,67.77,
2022-10-13 13:59:20,30.36,101682.51,67.50,
2022-10-13 13:59:23,30.36,101680.44,67.67,
2022-10-13 13:59:26,30.37,101683.24,67.44,
2022-10-13 13:59:29,30.37,101678.90,67.80,
2022-10-13 13:59:32,30.37,101682.28,67.52,
2022-10-13 13:59:35,30.35,101681.83,67.56,
2022-10-13 13:59:38,30.33,101678.58,67.83,
2022-10-13 13:59:41,30.33,101680.82,67.47,
2022-10-13 13:59:44,30.33,101679.03,67.79,
2022-10-13 13:59:47,30.33,101681.96,67.55,
2022-10-13 13:59:50,30.34,101681.63,67.57,
2022-10-13 13:59:53,30.34,101679.03,67.79,
2022-10-13 13:59:56,30.34,101683.35,67.43,
2022-10-13 13:59:59,30.34,101679.03,67.79,
2022-10-13 14:00:02,30.34,101681.23,67.61,
2022-10-13 14:00:05,30.35,101677.88,67.89,
2022-10-13 14:00:08,30.35,101679.71,67.73,
2022-10-13 14:00:11,30.35,101678.67,67.82,
2022-10-13 14:00:14,30.34,101681.23,67.61,
2022-10-13 14:00:17,30.35,101680.39,67.68,
2022-10-13 14:00:20,30.34,101678.46,67.84,
2022-10-13 14:00:23,30.33,101676.00,68.04,
2022-10-13 14:00:26,30.33,101680.07,67.70,
2022-10-13 14:00:29,30.32,101679.50,67.75,
2022-10-13 14:00:32,30.32,101678.07,67.87,
2022-10-13 14:00:35,30.32,101678.59,67.83,
2022-10-13 14:00:38,30.33,101677.67,67.90,
2022-10-13 14:00:41,30.32,101675.55,68.08,
2022-10-13 14:00:44,30.32,101678.99,67.79,
2022-10-13 14:00:47,30.32,101675.49,68.08,
