Time, Temperature-C, Pressure-Pa, Attitude-m,
2022-10-13 08:04:00,24.88,102646.29,-12.03,
2022-10-13 08:04:03,24.87,102646.15,-12.02,
2022-10-13 08:04:06,24.87,102644.27,-11.87,
2022-10-13 08:04:09,24.87,102644.86,-11.92,
2022-10-13 08:04:12,24.87,102645.81,-12.00,
2022-10-13 08:04:15,24.88,102643.14,-11.78,
2022-10-13 08:04:18,24.88,102641.61,-11.65,
2022-10-13 08:04:21,24.88,102647.83,-12.16,
2022-10-13 08:04:24,24.88,102641.17,-11.62,
2022-10-13 08:04:27,24.88,102646.97,-12.09,
2022-10-13 08:04:30,24.87,102642.22,-11.70,
2022-10-13 08:04:33,24.87,102645.91,-12.00,
2022-10-13 08:04:36,24.87,102644.03,-11.85,
2022-10-13 08:04:39,24.86,102642.36,-11.71,
2022-10-13 08:04:42,24.87,102645.50,-11.97,
2022-10-13 08:04:45,24.87,102650.17,-12.36,
2022-10-13 08:04:48,24.87,102648.07,-12.18,
2022-10-13 08:04:51,24.86,102646.63,-12.06,
2022-10-13 08:04:54,24.87,102649.77,-12.32,
2022-10-13 08:04:57,24.86,102648.50,-12.22,
2022-10-13 08:05:00,24.87,102645.67,-11.99,
2022-10-13 08:05:03,24.87,102647.55,-12.14,
2022-10-13 08:05:06,24.87,102646.02,-12.01,
2022-10-13 08:05:09,24.87,102645.33,-11.95,
2022-10-13 08:05:12,24.86,102646.80,-12.08,
2022-10-13 08:05:15,24.86,102648.94,-12.25,
2022-10-13 08:05:18,24.87,102646.86,-12.08,
2022-10-13 08:05:21,24.87,102646.60,-12.06,
2022-10-13 08:05:24,24.87,102646.50,-12.05,
2022-10-13 08:05:27,24.87,102649.22,-12.28,
2022-10-13 08:05:30,24.87,102645.91,-12.00,
2022-10-13 08:05:33,24.87,102650.01,-12.34,
2022-10-13 08:05:36,24.87,102646.50,-12.05,
2022-10-13 08:05:39,24.88,102647.66,-12.15,
2022-10-13 08:05:42,24.88,102644.14,-11.86,
2022-10-13 08:05:46,24.89,102646.64,-12.06,
2022-10-13 08:05:49,24.89,102645.17,-11.94,
2022-10-13 08:05:52,24.89,102649.36,-12.29,
2022-10-13 08:05:55,24.89,102646.30,-12.04,
2022-10-13 08:05:58,24.89,102647.50,-12.13,
2022-10-13 08:06:01,24.89,102650.81,-12.41,
2022-10-13 08:06:04,24.88,102645.85,-12.00,
2022-10-13 08:06:07,24.87,102648.10,-12.18,
2022-10-13 08:06:10,24.88,102648.85,-12.24,
2022-10-13 08:06:13,24.87,102649.39,-12.29,
2022-10-13 08:06:16,24.87,102651.85,-12.49,
2022-10-13 08:06:19,24.87,102646.39,-12.04,
2022-10-13 08:06:22,24.87,102645.30,-11.95,
2022-10-13 08:06:25,24.88,102649.71,-12.32,
2022-10-13 08:06:28,24.87,102645.88,-12.00,
2022-10-13 08:06:31,24.88,102646.22,-12.03,
2022-10-13 08:06:34,24.87,102648.61,-12.22,
2022-10-13 08:06:37,24.87,102650.49,-12.38,
2022-10-13 08:06:40,24.87,102644.44,-11.88,
2022-10-13 08:06:43,24.87,102644.86,-11.92,
2022-10-13 08:06:46,24.87,102647.35,-12.12,
2022-10-13 08:06:49,24.87,102646.42,-12.04,
2022-10-13 08:06:52,24.87,102647.21,-12.11,
2022-10-13 08:06:55,24.87,102650.11,-12.35,
2022-10-13 08:06:58,24.87,102648.13,-12.25,
2022-10-13 08:07:01,24.86,102647.07,-12.10,
2022-10-13 08:07:04,24.87,102646.53,-12.05,
2022-10-13 08:07:07,24.87,102649.05,-12.26,
2022-10-13 08:07:10,24.88,102646.12,-12.02,
2022-10-13 08:07:13,24.88,102645.10,-11.94,
2022-10-13 08:07:16,24.87,102645.19,-11.94,
2022-10-13 08:07:19,24.88,102646.22,-12.30,
2022-10-13 08:07:22,24.88,102648.61,-12.22,
2022-10-13 08:07:25,24.87,102644.52,-11.89,
2022-10-13 08:07:28,24.87,102649.67,-12.31,
2022-10-13 08:07:31,24.87,102647.03,-12.10,
2022-10-13 08:07:34,24.86,102645.42,-11.96,
2022-10-13 08:07:37,24.87,102643.28,-11.79,
2022-10-13 08:07:40,24.87,102646.57,-12.06,
2022-10-13 08:07:43,24.87,102646.15,-12.02,
2022-10-13 08:07:46,24.87,102643.83,-11.83,
2022-10-13 08:07:49,24.88,102647.49,-12.13,
2022-10-13 08:07:52,24.87,102648.61,-12.22,
2022-10-13 08:07:55,24.88,102644.86,-11.92,
2022-10-13 08:07:58,24.88,102647.07,-12.10,
2022-10-13 08:08:01,24.88,102648.61,-12.22,
2022-10-13 08:08:04,24.88,102642.47,-11.72,
2022-10-13 08:08:07,24.88,102647.72,-12.15,
2022-10-13 08:08:10,24.88,102648.34,-12.20,
2022-10-13 08:08:13,24.88,102647.42,-12.13,
2022-10-13 08:08:16,24.88,102642.36,-11.71,
2022-10-13 08:08:19,24.88,102648.27,-12.20,
2022-10-13 08:08:22,24.87,102642.29,-11.71,
2022-10-13 08:08:25,24.87,102644.14,-11.86,
2022-10-13 08:08:28,24.86,102645.26,-11.95,
2022-10-13 08:08:31,24.86,102645.97,-12.01,
2022-10-13 08:08:34,24.86,102645.39,-11.96,
2022-10-13 08:08:37,24.86,102646.89,-12.09,
2022-10-13 08:08:40,24.86,102643.89,-11.84,
2022-10-13 08:08:43,24.87,102644.14,-11.86,
2022-10-13 08:08:46,24.87,102644.03,-11.85,
2022-10-13 08:08:49,24.87,102642.91,-11.76,
2022-10-13 08:08:52,24.87,102646.02,-12.01,
2022-10-13 08:08:55,24.86,102642.46,-11.72,
2022-10-13 08:08:58,24.86,102646.07,-12.02,
2022-10-13 08:09:01,24.85,102644.10,-11.85,
2022-10-13 08:09:04,24.86,102646.76,-12.08,
2022-10-13 08:09:07,24.85,102646.66,-12.06,
2022-10-13 08:09:10,24.86,102642.66,-11.74,
2022-10-13 08:09:13,24.85,102644.27,-11.87,
2022-10-13 08:09:16,24.86,102647.00,-12.09,
2022-10-13 08:09:19,24.86,102642.39,-11.72,
2022-10-13 08:09:22,24.86,102646.21,-12.03,
2022-10-13 08:09:25,24.86,102644.27,-11.87,
2022-10-13 08:09:28,24.86,102644.67,-11.90,
2022-10-13 08:09:31,24.86,102643.49,-11.81,
2022-10-13 08:09:34,24.86,102643.32,-11.79,
2022-10-13 08:09:37,24.86,102645.60,-11.98,
2022-10-13 08:09:40,24.87,102649.25,-12.28,
2022-10-13 08:09:43,24.87,102643.35,-11.80,
2022-10-13 08:09:46,24.87,102642.42,-11.72,
2022-10-13 08:09:49,24.86,102641.02,-11.60,
2022-10-13 08:09:52,24.86,102646.28,-12.03,
2022-10-13 08:09:55,24.86,102645.60,-11.98,
2022-10-13 08:09:58,24.85,102642.90,-11.76,
2022-10-13 08:10:01,24.86,102647.44,-12.13,
2022-10-13 08:10:04,24.86,102648.88,-12.25,
2022-10-13 08:10:07,24.86,102645.46,-11.96,
2022-10-13 08:10:10,24.86,102645.12,-11.94,
2022-10-13 08:10:13,24.86,102645.91,-12.00,
2022-10-13 08:10:16,24.86,102646.73,-12.07,
2022-10-13 08:10:19,24.86,102640.00,-11.52,
2022-10-13 08:10:22,24.86,102643.00,-11.76,
2022-10-13 08:10:25,24.85,102644.27,-11.87,
2022-10-13 08:10:28,24.85,102643.58,-11.81,
2022-10-13 08:10:31,24.86,102647.10,-12.06,
2022-10-13 08:10:34,24.86,102643.92,-11.84,
2022-10-13 08:10:37,24.86,102643.35,-11.80,
2022-10-13 08:10:40,24.86,102641.78,-11.66,
2022-10-13 08:10:43,24.87,102643.63,-11.82,
2022-10-13 08:10:46,24.87,102644.82,-11.91,
2022-10-13 08:10:49,24.87,102644.44,-11.88,
2022-10-13 08:10:52,24.87,102644.96,-11.93,
2022-10-13 08:10:55,24.87,102643.32,-11.79,
2022-10-13 08:10:58,24.87,102645.47,-11.97,
2022-10-13 08:11:01,24.87,102641.99,-11.68,
2022-10-13 08:11:04,24.87,102644.10,-11.85,
2022-10-13 08:11:07,24.87,102644.35,-11.87,
2022-10-13 08:11:10,24.87,102644.89,-11.92,
2022-10-13 08:11:13,24.87,102645.53,-11.97,
2022-10-13 08:11:16,24.87,102641.37,-11.63,
2022-10-13 08:11:19,24.87,102645.39,-11.96,
2022-10-13 08:11:22,24.87,102643.63,-11.82,
2022-10-13 08:11:25,24.87,102645.57,-11.97,
2022-10-13 08:11:28,24.86,102645.46,-11.96,
2022-10-13 08:11:31,24.86,102648.43,-12.21,
2022-10-13 08:11:34,24.87,102649.77,-12.32,
2022-10-13 08:11:37,24.86,102644.41,-11.88,
2022-10-13 08:11:40,24.86,102648.09,-12.18,
2022-10-13 08:11:43,24.86,102647.99,-12.18,
2022-10-13 08:11:46,24.86,102646.39,-12.04,
2022-10-13 08:11:49,24.86,102646.28,-12.03,
2022-10-13 08:11:52,24.86,102647.07,-12.10,
2022-10-13 08:11:55,24.86,102649.28,-12.28,
2022-10-13 08:11:58,24.86,102644.78,-11.91,
2022-10-13 08:12:01,24.87,102645.67,-11.99,
2022-10-13 08:12:04,24.87,102643.08,-11.77,
2022-10-13 08:12:07,24.87,102646.32,-12.04,
2022-10-13 08:12:10,24.87,102647.28,-12.12,
2022-10-13 08:12:13,24.87,102646.42,-12.04,
2022-10-13 08:12:16,24.87,102645.23,-11.95,
2022-10-13 08:12:19,24.87,102649.91,-12.33,
2022-10-13 08:12:22,24.87,102645.91,-12.00,
2022-10-13 08:12:25,24.87,102645.74,-11.99,
2022-10-13 08:12:28,24.87,102647.55,-12.14,
2022-10-13 08:12:31,24.86,102647.82,-12.16,
2022-10-13 08:12:34,24.86,102644.00,-11.85,
2022-10-13 08:12:37,24.86,102643.55,-11.81,
2022-10-13 08:12:40,24.87,102647.89,-12.17,
2022-10-13 08:12:43,24.87,102648.57,-12.22,
2022-10-13 08:12:46,24.87,102643.79,-11.83,
2022-10-13 08:12:49,24.87,102648.40,-12.21,
2022-10-13 08:12:52,24.87,102648.40,-12.21,
2022-10-13 08:12:55,24.87,102645.91,-12.00,
2022-10-13 08:12:58,24.87,102647.38,-12.12,
2022-10-13 08:13:01,24.87,102650.49,-12.18,
2022-10-13 08:13:04,24.87,102648.54,-12.22,
2022-10-13 08:13:07,24.87,102645.99,-12.01,
2022-10-13 08:13:10,24.87,102646.74,-12.07,
2022-10-13 08:13:13,24.87,102648.10,-12.18,
2022-10-13 08:13:16,24.87,102646.94,-12.09,
2022-10-13 08:13:19,24.87,102648.47,-12.21,
2022-10-13 08:13:22,24.85,102646.07,-12.02,
2022-10-13 08:13:25,24.85,102649.73,-12.32,
2022-10-13 08:13:28,24.86,102650.99,-12.42,
2022-10-13 08:13:31,24.87,102647.03,-12.10,
